event_name;sport;date;city;country;address;latitude;longitude;distance;description;event_url;data_source;image
Frosty Fifty Trail Races 5K|12.5K|25K|50K|50K Relay - 12.5K;Ultramarathon;09.01.2027;Winston Salem;US;815 Salem Lake Road, Winston Salem, NC, US;;;12.5K;Join us at Salem Lake for one of FIVE races fit for any distance! Celebrate your run with post-race food, homemade soup, and beer from Radar Brewing. EVENTS INCLUDE Night 5K (Friday, 1/8/27) 12.5K (7.75 miles: 1 loop. 12.5K/loop) 25K (15.5 miles: 2 loops. 12.5K/loop) 50K (31 miles: 4 loops. 12.5K/loop) Gwyn s Grace 50K Relay: 4 person relay team. Each leg = 12.5K loop Registration closes at 11:59PM Tuesday, 1/5/2027. NO RACE DAY REGISTRATION!;https://runsignup.com/Race/NC/WinstonSalem/SalemLakeshoreFrostyFifty50k25kand50kRelay;RunSignup;
Frosty Fifty Trail Races 5K|12.5K|25K|50K|50K Relay - 25K;Ultramarathon;09.01.2027;Winston Salem;US;815 Salem Lake Road, Winston Salem, NC, US;;;25K;Join us at Salem Lake for one of FIVE races fit for any distance! Celebrate your run with post-race food, homemade soup, and beer from Radar Brewing. EVENTS INCLUDE Night 5K (Friday, 1/8/27) 12.5K (7.75 miles: 1 loop. 12.5K/loop) 25K (15.5 miles: 2 loops. 12.5K/loop) 50K (31 miles: 4 loops. 12.5K/loop) Gwyn s Grace 50K Relay: 4 person relay team. Each leg = 12.5K loop Registration closes at 11:59PM Tuesday, 1/5/2027. NO RACE DAY REGISTRATION!;https://runsignup.com/Race/NC/WinstonSalem/SalemLakeshoreFrostyFifty50k25kand50kRelay;RunSignup;
Frosty Fifty Trail Races 5K|12.5K|25K|50K|50K Relay - 50K;Ultramarathon;09.01.2027;Winston Salem;US;815 Salem Lake Road, Winston Salem, NC, US;;;50K;Join us at Salem Lake for one of FIVE races fit for any distance! Celebrate your run with post-race food, homemade soup, and beer from Radar Brewing. EVENTS INCLUDE Night 5K (Friday, 1/8/27) 12.5K (7.75 miles: 1 loop. 12.5K/loop) 25K (15.5 miles: 2 loops. 12.5K/loop) 50K (31 miles: 4 loops. 12.5K/loop) Gwyn s Grace 50K Relay: 4 person relay team. Each leg = 12.5K loop Registration closes at 11:59PM Tuesday, 1/5/2027. NO RACE DAY REGISTRATION!;https://runsignup.com/Race/NC/WinstonSalem/SalemLakeshoreFrostyFifty50k25kand50kRelay;RunSignup;
Frosty Fifty Trail Races 5K|12.5K|25K|50K|50K Relay - 50K Early Start;Ultramarathon;09.01.2027;Winston Salem;US;815 Salem Lake Road, Winston Salem, NC, US;;;50K;Join us at Salem Lake for one of FIVE races fit for any distance! Celebrate your run with post-race food, homemade soup, and beer from Radar Brewing. EVENTS INCLUDE Night 5K (Friday, 1/8/27) 12.5K (7.75 miles: 1 loop. 12.5K/loop) 25K (15.5 miles: 2 loops. 12.5K/loop) 50K (31 miles: 4 loops. 12.5K/loop) Gwyn s Grace 50K Relay: 4 person relay team. Each leg = 12.5K loop Registration closes at 11:59PM Tuesday, 1/5/2027. NO RACE DAY REGISTRATION!;https://runsignup.com/Race/NC/WinstonSalem/SalemLakeshoreFrostyFifty50k25kand50kRelay;RunSignup;
Frosty Fifty Trail Races 5K|12.5K|25K|50K|50K Relay - Gwyn's Grace 50K Relay;Ultramarathon;09.01.2027;Winston Salem;US;815 Salem Lake Road, Winston Salem, NC, US;;;50K;Join us at Salem Lake for one of FIVE races fit for any distance! Celebrate your run with post-race food, homemade soup, and beer from Radar Brewing. EVENTS INCLUDE Night 5K (Friday, 1/8/27) 12.5K (7.75 miles: 1 loop. 12.5K/loop) 25K (15.5 miles: 2 loops. 12.5K/loop) 50K (31 miles: 4 loops. 12.5K/loop) Gwyn s Grace 50K Relay: 4 person relay team. Each leg = 12.5K loop Registration closes at 11:59PM Tuesday, 1/5/2027. NO RACE DAY REGISTRATION!;https://runsignup.com/Race/NC/WinstonSalem/SalemLakeshoreFrostyFifty50k25kand50kRelay;RunSignup;
Frosty Fifty Trail Races 5K|12.5K|25K|50K|50K Relay - Gwyn's Grace 50K Relay Team;Ultramarathon;09.01.2027;Winston Salem;US;815 Salem Lake Road, Winston Salem, NC, US;;;50K;Join us at Salem Lake for one of FIVE races fit for any distance! Celebrate your run with post-race food, homemade soup, and beer from Radar Brewing. EVENTS INCLUDE Night 5K (Friday, 1/8/27) 12.5K (7.75 miles: 1 loop. 12.5K/loop) 25K (15.5 miles: 2 loops. 12.5K/loop) 50K (31 miles: 4 loops. 12.5K/loop) Gwyn s Grace 50K Relay: 4 person relay team. Each leg = 12.5K loop Registration closes at 11:59PM Tuesday, 1/5/2027. NO RACE DAY REGISTRATION!;https://runsignup.com/Race/NC/WinstonSalem/SalemLakeshoreFrostyFifty50k25kand50kRelay;RunSignup;
Frozen Sasquatch Trail 50k/25k - 50K;Ultramarathon;09.01.2027;Charleston;US;7500 Kanawha State Forest Drive, Charleston, WV, US;;;50K;Welcome to the 16th running of the Frozen Sasquatch trail race. The race consist of two distances, 25k and 50k, both starting at 8:00am. The course is a 15.8 mile loop (50k runners do two loops) and will take place on some of the best trails in Kanawha State Forest. Come start the year right with your first trail race of the year. Keep your eye out for sasquatch lurking in the woods.;https://runsignup.com/Race/WV/Charleston/FrozenSasquatchTrail;RunSignup;
Frozen Sasquatch Trail 50k/25k - 25K;Ultramarathon;09.01.2027;Charleston;US;7500 Kanawha State Forest Drive, Charleston, WV, US;;;25K;Welcome to the 16th running of the Frozen Sasquatch trail race. The race consist of two distances, 25k and 50k, both starting at 8:00am. The course is a 15.8 mile loop (50k runners do two loops) and will take place on some of the best trails in Kanawha State Forest. Come start the year right with your first trail race of the year. Keep your eye out for sasquatch lurking in the woods.;https://runsignup.com/Race/WV/Charleston/FrozenSasquatchTrail;RunSignup;
Avalon Benefit 50 Mile/50K Run - 50 Mile Run;Ultramarathon;09.01.2027;Avalon;US;Catalina Island, Avalon, CA, US;;;50 Miles;The Avalon Benefit 50 Mile/50K Run is the oldest Ultra Trail Run in California with the 50 Mile run entering its 44th year. The 50K joined the party seven years ago and instantly became a California classic in trail running traversing all of the same trails that the older run uses. Running the Avalon Benefit 50Mile/50K provides you a first rate, up-close and personal experience of one of California s natural jewels in trail running across Catalina Island. The run begins and ends in Avalon and i;https://runsignup.com/Race/CA/Avalon/Avalonbenefitrun;RunSignup;
Avalon Benefit 50 Mile/50K Run - 50K Run;Ultramarathon;09.01.2027;Avalon;US;Catalina Island, Avalon, CA, US;;;50K;The Avalon Benefit 50 Mile/50K Run is the oldest Ultra Trail Run in California with the 50 Mile run entering its 44th year. The 50K joined the party seven years ago and instantly became a California classic in trail running traversing all of the same trails that the older run uses. Running the Avalon Benefit 50Mile/50K provides you a first rate, up-close and personal experience of one of California s natural jewels in trail running across Catalina Island. The run begins and ends in Avalon and i;https://runsignup.com/Race/CA/Avalon/Avalonbenefitrun;RunSignup;
Avalon Benefit 50 Mile/50K Run - Catalina Island TRIPLE CROWN Challenge;Ultramarathon;09.01.2027;Avalon;US;Catalina Island, Avalon, CA, US;;;Catalina Island TRIPLE CROWN Challenge;The Avalon Benefit 50 Mile/50K Run is the oldest Ultra Trail Run in California with the 50 Mile run entering its 44th year. The 50K joined the party seven years ago and instantly became a California classic in trail running traversing all of the same trails that the older run uses. Running the Avalon Benefit 50Mile/50K provides you a first rate, up-close and personal experience of one of California s natural jewels in trail running across Catalina Island. The run begins and ends in Avalon and i;https://runsignup.com/Race/CA/Avalon/Avalonbenefitrun;RunSignup;
San Diego 50 & Trail Runs - 50 Mile;Ultramarathon;09.01.2027;Escondido;US;18195 Bandy Canyon Rd, Escondido, CA, US;;;50 Miles;SAN DIEGO 50M | TRAIL MARATHON | RELAY | HALF MARATHON | SUMMIT CHASE 10M | VALLEY 5M | STROLLER 5K | KID S 1 MILE The San Diego 50M is a great introduction into ultra marathons or your first 50M distance, ideal for all running levels. The San Diego Trail Marathon is a staple in the trail marathon events. Enjoy a fast trail while getting to summit its high point of Raptor Ridge. San Diego Trail Marathon Relay is a new format to our classic Trail Marathon. Run 13.1 before passing off to your tea;https://runsignup.com/Race/CA/Escondido/SanDiego50;RunSignup;
San Diego 50 & Trail Runs - Trail Marathon;Ultramarathon;09.01.2027;Escondido;US;18195 Bandy Canyon Rd, Escondido, CA, US;;;26.2 Miles;SAN DIEGO 50M | TRAIL MARATHON | RELAY | HALF MARATHON | SUMMIT CHASE 10M | VALLEY 5M | STROLLER 5K | KID S 1 MILE The San Diego 50M is a great introduction into ultra marathons or your first 50M distance, ideal for all running levels. The San Diego Trail Marathon is a staple in the trail marathon events. Enjoy a fast trail while getting to summit its high point of Raptor Ridge. San Diego Trail Marathon Relay is a new format to our classic Trail Marathon. Run 13.1 before passing off to your tea;https://runsignup.com/Race/CA/Escondido/SanDiego50;RunSignup;
San Diego 50 & Trail Runs - Trail Marathon Relay-2 Person;Ultramarathon;09.01.2027;Escondido;US;18195 Bandy Canyon Rd, Escondido, CA, US;;;26.2 Miles;SAN DIEGO 50M | TRAIL MARATHON | RELAY | HALF MARATHON | SUMMIT CHASE 10M | VALLEY 5M | STROLLER 5K | KID S 1 MILE The San Diego 50M is a great introduction into ultra marathons or your first 50M distance, ideal for all running levels. The San Diego Trail Marathon is a staple in the trail marathon events. Enjoy a fast trail while getting to summit its high point of Raptor Ridge. San Diego Trail Marathon Relay is a new format to our classic Trail Marathon. Run 13.1 before passing off to your tea;https://runsignup.com/Race/CA/Escondido/SanDiego50;RunSignup;
San Diego 50 & Trail Runs - Trail Heavy Half Marathon;Ultramarathon;09.01.2027;Escondido;US;18195 Bandy Canyon Rd, Escondido, CA, US;;;13.1 Miles;SAN DIEGO 50M | TRAIL MARATHON | RELAY | HALF MARATHON | SUMMIT CHASE 10M | VALLEY 5M | STROLLER 5K | KID S 1 MILE The San Diego 50M is a great introduction into ultra marathons or your first 50M distance, ideal for all running levels. The San Diego Trail Marathon is a staple in the trail marathon events. Enjoy a fast trail while getting to summit its high point of Raptor Ridge. San Diego Trail Marathon Relay is a new format to our classic Trail Marathon. Run 13.1 before passing off to your tea;https://runsignup.com/Race/CA/Escondido/SanDiego50;RunSignup;
San Diego 50 & Trail Runs - Summit Chase Challenge 10M;Ultramarathon;09.01.2027;Escondido;US;18195 Bandy Canyon Rd, Escondido, CA, US;;;10 Miles;SAN DIEGO 50M | TRAIL MARATHON | RELAY | HALF MARATHON | SUMMIT CHASE 10M | VALLEY 5M | STROLLER 5K | KID S 1 MILE The San Diego 50M is a great introduction into ultra marathons or your first 50M distance, ideal for all running levels. The San Diego Trail Marathon is a staple in the trail marathon events. Enjoy a fast trail while getting to summit its high point of Raptor Ridge. San Diego Trail Marathon Relay is a new format to our classic Trail Marathon. Run 13.1 before passing off to your tea;https://runsignup.com/Race/CA/Escondido/SanDiego50;RunSignup;
San Diego 50 & Trail Runs - Summit Chase Challenge 10M (Youth Under 19);Ultramarathon;09.01.2027;Escondido;US;18195 Bandy Canyon Rd, Escondido, CA, US;;;10 Miles;SAN DIEGO 50M | TRAIL MARATHON | RELAY | HALF MARATHON | SUMMIT CHASE 10M | VALLEY 5M | STROLLER 5K | KID S 1 MILE The San Diego 50M is a great introduction into ultra marathons or your first 50M distance, ideal for all running levels. The San Diego Trail Marathon is a staple in the trail marathon events. Enjoy a fast trail while getting to summit its high point of Raptor Ridge. San Diego Trail Marathon Relay is a new format to our classic Trail Marathon. Run 13.1 before passing off to your tea;https://runsignup.com/Race/CA/Escondido/SanDiego50;RunSignup;
San Diego 50 & Trail Runs - Valley 5M;Ultramarathon;09.01.2027;Escondido;US;18195 Bandy Canyon Rd, Escondido, CA, US;;;5 Miles;SAN DIEGO 50M | TRAIL MARATHON | RELAY | HALF MARATHON | SUMMIT CHASE 10M | VALLEY 5M | STROLLER 5K | KID S 1 MILE The San Diego 50M is a great introduction into ultra marathons or your first 50M distance, ideal for all running levels. The San Diego Trail Marathon is a staple in the trail marathon events. Enjoy a fast trail while getting to summit its high point of Raptor Ridge. San Diego Trail Marathon Relay is a new format to our classic Trail Marathon. Run 13.1 before passing off to your tea;https://runsignup.com/Race/CA/Escondido/SanDiego50;RunSignup;
San Diego 50 & Trail Runs - Valley 5M (Youth Under 19);Ultramarathon;09.01.2027;Escondido;US;18195 Bandy Canyon Rd, Escondido, CA, US;;;5 Miles;SAN DIEGO 50M | TRAIL MARATHON | RELAY | HALF MARATHON | SUMMIT CHASE 10M | VALLEY 5M | STROLLER 5K | KID S 1 MILE The San Diego 50M is a great introduction into ultra marathons or your first 50M distance, ideal for all running levels. The San Diego Trail Marathon is a staple in the trail marathon events. Enjoy a fast trail while getting to summit its high point of Raptor Ridge. San Diego Trail Marathon Relay is a new format to our classic Trail Marathon. Run 13.1 before passing off to your tea;https://runsignup.com/Race/CA/Escondido/SanDiego50;RunSignup;
San Diego 50 & Trail Runs - Stroller Trail 5k;Ultramarathon;09.01.2027;Escondido;US;18195 Bandy Canyon Rd, Escondido, CA, US;;;3.1 Miles;SAN DIEGO 50M | TRAIL MARATHON | RELAY | HALF MARATHON | SUMMIT CHASE 10M | VALLEY 5M | STROLLER 5K | KID S 1 MILE The San Diego 50M is a great introduction into ultra marathons or your first 50M distance, ideal for all running levels. The San Diego Trail Marathon is a staple in the trail marathon events. Enjoy a fast trail while getting to summit its high point of Raptor Ridge. San Diego Trail Marathon Relay is a new format to our classic Trail Marathon. Run 13.1 before passing off to your tea;https://runsignup.com/Race/CA/Escondido/SanDiego50;RunSignup;
San Diego 50 & Trail Runs - Elevated Youth 1 Miler;Ultramarathon;09.01.2027;Escondido;US;18195 Bandy Canyon Rd, Escondido, CA, US;;;1 Miles;SAN DIEGO 50M | TRAIL MARATHON | RELAY | HALF MARATHON | SUMMIT CHASE 10M | VALLEY 5M | STROLLER 5K | KID S 1 MILE The San Diego 50M is a great introduction into ultra marathons or your first 50M distance, ideal for all running levels. The San Diego Trail Marathon is a staple in the trail marathon events. Enjoy a fast trail while getting to summit its high point of Raptor Ridge. San Diego Trail Marathon Relay is a new format to our classic Trail Marathon. Run 13.1 before passing off to your tea;https://runsignup.com/Race/CA/Escondido/SanDiego50;RunSignup;
